former_outbreak_code,country,ADM1,ADM2,ADM3,ADM4,city_village,exact_location,includes_health_facility_sampling,start_date,end_date,outbreak_year,outbreak_month,human_cases,livestock_cases,outbreak_type,n_human_cases,n_livestock_cases,n_total_cases,ref_name,ref_DOI_URL,WAHIS_ref_number,notes,GPS_x,GPS_y,RVF_presence
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.82831829494487,-1.9257098174996725,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.364564511141133,-0.06554995541191959,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.60547318296159,3.092894218228293,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.93276567256739,-1.115960525892103,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.261124992677175,2.17561100991614,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.35807772777433,-0.7531385712453981,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.26978085788822,-0.19405365285569992,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.41337256515012,-5.936709746175059,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.60001292531962,-6.374593814357427,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.61406383145563,0.07480322204667736,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.27126622820119,-6.173769848874755,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.72703734602159,-1.0839112056451934,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.561999234925814,-7.6877962864355736,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.2690439386468,-0.13941248777499052,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.04357312137728,-9.809855956533932,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.11227568281854,-0.5416396503183983,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.22759627807149,-8.132005036631618,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.62419828618489,-9.115755935014766,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.69555166922705,-6.174807328110369,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.42562091660221,-6.357471756851615,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.11279460909234,-4.454442925966824,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.13265077776743,-5.076694167053145,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.28329955945763,-8.563688930060854,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.12801444771274,-4.549782795403817,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.85514384875036,3.652154011426331,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.25104955935192,-3.049734066137816,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.51060988468041,-9.051415786646348,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.663609235326305,-1.2237139785351343,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.02754163693754,-4.753892951575798,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.29558138937574,3.9939251684273662,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.993165522427695,-4.921408624143988,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.15884624132694,-5.159390127789755,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.14947942268144,-0.10105651171083725,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.9223478394192,-0.2453776091926451,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.44879992422843,-3.377243423195561,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.869820094494706,-2.078294204887452,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.68312088343083,0.36056120176727624,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.57123457413595,1.5503145865604935,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.70388552252748,-1.773533206617221,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.18161397551692,0.4750745572265894,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.895154407346865,-1.4006918668356834,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.615482476832902,-5.344081738531656,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,October,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.30805982879442,0.9974817215652311,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.770493113893714,0.5571689251806048,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.901148590979105,-2.025969036673382,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.115215418513024,-0.2753998248906266,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.08002856386594,-0.5472432955257707,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.42988913715042,0.5933905541736015,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.65287108673948,2.145263378189845,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.74173659474474,-5.008078041985309,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.49597034333857,-4.974623412105525,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.580188153400876,-0.6602920009344364,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.23148222765498,-10.1150644735252,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.654135990598792,-5.5398893247508285,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.77180853398945,-5.456173063654078,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.306877459799104,-10.87153723848912,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.59607803113566,-6.897743051394575,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.97928283340493,3.5146699411470745,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.263264820107736,-6.806544412156532,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.940198857688436,-9.844849449002007,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.42692037051118,-1.5791471131478627,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.2372110956853,-8.7660583702342,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.99868006897742,-7.416892099894082,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.39309615688594,-8.518366532543974,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.26720655728133,-1.2745182005523437,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.757375712062167,0.916697010989846,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.237574875521645,0.24072449624561254,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.96742091082658,-2.5070309408908216,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.90812843830598,-9.814107919229608,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.29677905560628,-3.002984181142599,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.147433565931486,-10.412361747319084,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.852783695748087,3.1484152298453196,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.42107627939745,-0.053987100990639164,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.34200494591109,2.609197470586935,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.55774737346608,-0.9734626742946781,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.33082517619867,-0.1111005681025207,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8473934908514,-0.7444691028601351,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.330597204856666,-2.079620123204156,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.951137012561485,-1.2086431883688065,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.90678317252315,-2.6580908563911216,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.49409308522398,-7.317482650995603,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.3215654395482,-0.9454296006856857,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.350735298049415,-7.099149049798272,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.090336627066925,-0.0915304828918069,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.109472511561286,0.13543510587328667,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.05347721418561,-8.116051504507581,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.03969901036861,-7.992522218000882,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.007121041001916,3.6926749991761967,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.41140044989105,-0.9223986212637462,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.661037965194566,3.115499534595237,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.78040771956829,-5.481639617758172,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.958085699503634,-1.7529402046175235,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.2628111946028,0.16756897506557955,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.829707828061277,3.008507384427443,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.62602395513096,-0.5474772347166423,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.01691384279015,0.12070876687968572,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.115903676460356,0.8286130459868513,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.05519477959219,-2.3412180954412776,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.60182241586348,-10.64044154321655,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.981192437671915,-6.527655603578592,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.71012881777716,-10.303531987414331,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.579337012684373,-4.720063976758573,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.34431340370988,-4.01102731836345,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.70998250925138,0.7932322768660871,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.91227126033435,-9.493836111583803,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.32490697753578,-1.6993344667195256,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.45455973635351,-2.671235468482876,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.953678074964177,0.6285901371333121,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.82716319052465,-0.38104221984968123,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.591694141109485,1.463008451952901,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.07978798279462,1.0506521330595153,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.36507206391932,-3.5511163657252203,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.943404240564764,0.12056203981804096,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.76807631638756,4.729896375935124,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.829140423605,-4.330630230557578,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.8855354187855,-1.2345577998233535,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.0027333956794,0.17578864370664057,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.58697996484699,-1.033719165010561,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.86734542128592,-3.503127125237048,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.25200968909195,-4.186507947895528,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.09280301402712,0.8697812112851915,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.94273821014408,-5.088073614805568,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.538579564727854,-8.957792396638586,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.291634365782386,-3.104044503938315,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.41655260625413,-1.4410339857947938,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.82747642519536,-2.7539020282304585,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.60723388098221,-5.539764665310448,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.27004340049657,0.651095918134777,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.016853332715506,3.5529500337502506,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.060650110925792,-8.14389929294874,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.95915956463627,-7.911780305884384,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.16368825644605,-4.874429789347022,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.19037643694126,-6.884984479642568,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.031831025603864,-0.05633622064572648,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.96845998724846,3.3782526682720633,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.13311935225115,2.4689731904728687,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.693811044467544,-7.464131953266414,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.35854061008238,-8.890423024901,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.44707719354193,0.21876341207828662,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.3248719228063,-0.5942927522971221,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.751143819179084,0.2693532616498462,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.702192801305024,0.10487678478979755,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.06160156715197,1.7443492017390563,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.515116489407,1.4403057505284422,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.40875691804299,4.506298043293562,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.51197997845594,-5.614934445029718,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.250030141306354,3.455361780999283,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.411456760671,-6.655156018074515,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.071130750188615,-4.761813679822692,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.91262917638913,-0.07720357358608554,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.3558172055559,0.7658492138553281,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.762446855468454,-0.4120922879538043,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.30371990092876,-3.229253040070086,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.41095704472004,0.4510195857008006,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.101289572341685,2.0271632066660903,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.84949203997968,3.0240919527664674,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.71941148909974,3.4016630596843593,0
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,November,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.53414078021113,3.501627983222377,0
